instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j200_m20.txt;0.3;0.75;60;12345;False;11582;11755.609999999999
t_j200_m20.txt;0.3;0.75;60;435451;False;11577;11705.5475
t_j200_m20.txt;0.3;0.75;60;54268;False;11566;11688.585000000001
t_j200_m20.txt;0.3;0.75;60;68813;False;11557;11691.079999999998
t_j200_m20.txt;0.3;0.75;60;368387;False;11561;11703.137499999997
t_j200_m20.txt;0.3;0.75;60;687619;False;11617;11806.3725
t_j200_m20.txt;0.3;0.75;60;354135;False;11548;11703.480000000001
t_j200_m20.txt;0.3;0.75;60;839113;False;11584;11745.275
t_j200_m20.txt;0.3;0.75;60;123452;False;11589;11724.677500000002
t_j200_m20.txt;0.3;0.75;60;4354512;False;11571;11722.58
t_j200_m20.txt;0.3;0.75;60;542682;False;11567;11713.300000000003
t_j200_m20.txt;0.3;0.75;60;688132;False;11580;11750.8575
t_j200_m20.txt;0.3;0.75;60;3683872;False;11562;11711.62
t_j200_m20.txt;0.3;0.75;60;6876192;False;11611;11739.28
t_j200_m20.txt;0.3;0.75;60;3541352;False;11618;11775.087499999998
t_j200_m20.txt;0.3;0.75;60;8391132;False;11593;11778.622500000003
t_j200_m20.txt;0.4;0.75;60;12345;False;11544;11705.867500000002
t_j200_m20.txt;0.4;0.75;60;435451;False;11559;11719.529999999999
t_j200_m20.txt;0.4;0.75;60;54268;False;11589;11756.180000000002
t_j200_m20.txt;0.4;0.75;60;68813;False;11576;11720.492499999995
t_j200_m20.txt;0.4;0.75;60;368387;False;11558;11757.207499999997
t_j200_m20.txt;0.4;0.75;60;687619;False;11543;11679.449999999995
t_j200_m20.txt;0.4;0.75;60;354135;False;11581;11761.247499999998
t_j200_m20.txt;0.4;0.75;60;839113;False;11581;11738.175000000001
t_j200_m20.txt;0.4;0.75;60;123452;False;11582;11746.715
t_j200_m20.txt;0.4;0.75;60;4354512;False;11549;11700.902499999998
t_j200_m20.txt;0.4;0.75;60;542682;False;11585;11725.965000000002
t_j200_m20.txt;0.4;0.75;60;688132;False;11590;11753.037499999997
t_j200_m20.txt;0.4;0.75;60;3683872;False;11576;11718.5775
t_j200_m20.txt;0.4;0.75;60;6876192;False;11553;11723.1
t_j200_m20.txt;0.4;0.75;60;3541352;False;11591;11758.967499999995
t_j200_m20.txt;0.4;0.75;60;8391132;False;11597;11723.070000000002
t_j200_m20.txt;0.5;0.75;60;12345;False;11578;11712.087499999996
t_j200_m20.txt;0.5;0.75;60;435451;False;11588;11768.407500000007
t_j200_m20.txt;0.5;0.75;60;54268;False;11571;11750.639999999994
t_j200_m20.txt;0.5;0.75;60;68813;False;11578;11707.805000000002
t_j200_m20.txt;0.5;0.75;60;368387;False;11557;11706.850000000004
t_j200_m20.txt;0.5;0.75;60;687619;False;11579;11712.0125
t_j200_m20.txt;0.5;0.75;60;354135;False;11562;11735.4925
t_j200_m20.txt;0.5;0.75;60;839113;False;11518;11649.345
t_j200_m20.txt;0.5;0.75;60;123452;False;11537;11684.419999999998
t_j200_m20.txt;0.5;0.75;60;4354512;False;11537;11689.775000000001
t_j200_m20.txt;0.5;0.75;60;542682;False;11594;11747.277499999998
t_j200_m20.txt;0.5;0.75;60;688132;False;11581;11743.369999999997
