instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j50_m10.txt;0.3;0.75;60;12345;6;3100;3136.3075
t_j50_m10.txt;0.3;0.75;60;12345;10;3085;3106.6549999999993
t_j50_m10.txt;0.3;0.75;60;435451;6;3087;3148.17
t_j50_m10.txt;0.3;0.75;60;435451;10;3088;3128.479999999999
t_j50_m10.txt;0.3;0.75;60;56162;6;3092;3130.1475
t_j50_m10.txt;0.3;0.75;60;56162;10;3096;3126.9525
t_j50_m10.txt;0.3;0.75;60;68813;6;3103;3150.2275
t_j50_m10.txt;0.3;0.75;60;68813;10;3094;3124.375
t_j50_m10.txt;0.3;0.75;60;368387;6;3082;3104.5575
t_j50_m10.txt;0.3;0.75;60;368387;10;3092;3126.8549999999996
t_j50_m10.txt;0.4;0.75;60;12345;6;3098;3126.47
t_j50_m10.txt;0.4;0.75;60;12345;10;3110;3137.2174999999997
t_j50_m10.txt;0.4;0.75;60;435451;6;3080;3110.4075000000003
t_j50_m10.txt;0.4;0.75;60;435451;10;3103;3136.705
t_j50_m10.txt;0.4;0.75;60;56162;6;3092;3140.7725000000005
t_j50_m10.txt;0.4;0.75;60;56162;10;3104;3134.0325
t_j50_m10.txt;0.4;0.75;60;68813;6;3089;3115.55
t_j50_m10.txt;0.4;0.75;60;68813;10;3097;3127.5725
t_j50_m10.txt;0.4;0.75;60;368387;6;3094;3123.7949999999996
t_j50_m10.txt;0.4;0.75;60;368387;10;3106;3135.525
t_j50_m10.txt;0.5;0.75;60;12345;6;3086;3116.824999999999
t_j50_m10.txt;0.5;0.75;60;12345;10;3109;3147.167499999999
t_j50_m10.txt;0.5;0.75;60;435451;6;3096;3141.7050000000004
t_j50_m10.txt;0.5;0.75;60;435451;10;3100;3134.3675
t_j50_m10.txt;0.5;0.75;60;56162;6;3098;3145.942499999999
t_j50_m10.txt;0.5;0.75;60;56162;10;3112;3144.5649999999996
t_j50_m10.txt;0.5;0.75;60;68813;6;3097;3122.095
t_j50_m10.txt;0.5;0.75;60;68813;10;3115;3159.0099999999998
t_j50_m10.txt;0.5;0.75;60;368387;6;3098;3149.3325
t_j50_m10.txt;0.5;0.75;60;368387;10;3098;3114.6274999999996
t_j50_m10.txt;0.6;0.75;60;12345;6;3091;3131.3749999999995
t_j50_m10.txt;0.6;0.75;60;12345;10;3090;3115.4625
t_j50_m10.txt;0.6;0.75;60;435451;6;3091;3113.3125
t_j50_m10.txt;0.6;0.75;60;435451;10;3104;3136.3849999999993
t_j50_m10.txt;0.6;0.75;60;56162;6;3085;3117.1749999999993
t_j50_m10.txt;0.6;0.75;60;56162;10;3101;3133.7525000000005
t_j50_m10.txt;0.6;0.75;60;68813;6;3079;3115.53
t_j50_m10.txt;0.6;0.75;60;68813;10;3101;3140.9899999999993
t_j50_m10.txt;0.6;0.75;60;368387;6;3091;3140.1175
t_j50_m10.txt;0.6;0.75;60;368387;10;3093;3116.8199999999997
t_j50_m10.txt;0.7;0.75;60;12345;6;3099;3159.0074999999997
t_j50_m10.txt;0.7;0.75;60;12345;10;3080;3115.87
t_j50_m10.txt;0.7;0.75;60;435451;6;3099;3127.545
t_j50_m10.txt;0.7;0.75;60;435451;10;3113;3152.9
t_j50_m10.txt;0.7;0.75;60;56162;6;3095;3139.9825
t_j50_m10.txt;0.7;0.75;60;56162;10;3097;3131.3199999999993
t_j50_m10.txt;0.7;0.75;60;68813;6;3095;3129.6349999999998
t_j50_m10.txt;0.7;0.75;60;68813;10;3116;3146.8624999999997
t_j50_m10.txt;0.7;0.75;60;368387;6;3096;3133.5125000000003
t_j50_m10.txt;0.7;0.75;60;368387;10;3100;3134.1725
t_j50_m10.txt;0.8;0.75;60;12345;6;3108;3140.1049999999996
t_j50_m10.txt;0.8;0.75;60;12345;10;3115;3147.4525
t_j50_m10.txt;0.8;0.75;60;435451;6;3080;3129.5524999999993
t_j50_m10.txt;0.8;0.75;60;435451;10;3097;3126.0249999999996
t_j50_m10.txt;0.8;0.75;60;56162;6;3099;3156.6824999999994
t_j50_m10.txt;0.8;0.75;60;56162;10;3103;3133.9125
t_j50_m10.txt;0.8;0.75;60;68813;6;3089;3133.5775
t_j50_m10.txt;0.8;0.75;60;68813;10;3119;3147.7774999999997
t_j50_m10.txt;0.8;0.75;60;368387;6;3088;3129.955
t_j50_m10.txt;0.8;0.75;60;368387;10;3089;3119.4275
t_j50_m10.txt;0.9;0.75;60;12345;6;3095;3126.8275000000003
t_j50_m10.txt;0.9;0.75;60;12345;10;3115;3147.4525
t_j50_m10.txt;0.9;0.75;60;435451;6;3080;3129.5524999999993
t_j50_m10.txt;0.9;0.75;60;435451;10;3106;3138.7449999999994
t_j50_m10.txt;0.9;0.75;60;56162;6;3095;3129.815
t_j50_m10.txt;0.9;0.75;60;56162;10;3116;3155.4124999999995
t_j50_m10.txt;0.9;0.75;60;68813;6;3090;3127.66
t_j50_m10.txt;0.9;0.75;60;68813;10;3112;3146.3025
t_j50_m10.txt;0.9;0.75;60;368387;6;3100;3140.5575
t_j50_m10.txt;0.9;0.75;60;368387;10;3078;3120.6525
t_j50_m20.txt;0.1;0.75;60;12345;6;4018;4083.3225
t_j50_m20.txt;0.1;0.75;60;12345;10;4024;4050.8125
t_j50_m20.txt;0.1;0.75;60;435451;6;4015;4062.905
t_j50_m20.txt;0.1;0.75;60;435451;10;4040;4074.75
t_j50_m20.txt;0.1;0.75;60;56162;6;4026;4107.8
t_j50_m20.txt;0.1;0.75;60;56162;10;4028;4066.517500000001
t_j50_m20.txt;0.1;0.75;60;68813;6;4017;4070.5975
t_j50_m20.txt;0.1;0.75;60;68813;10;4021;4051.345
t_j50_m20.txt;0.1;0.75;60;368387;6;4003;4045.36
t_j50_m20.txt;0.1;0.75;60;368387;10;4030;4049.35
t_j50_m20.txt;0.2;0.75;60;12345;6;4012;4081.9225
t_j50_m20.txt;0.2;0.75;60;12345;10;4006;4030.2925
t_j50_m20.txt;0.2;0.75;60;435451;6;4008;4071.8125000000005
t_j50_m20.txt;0.2;0.75;60;435451;10;4033;4050.8549999999996
t_j50_m20.txt;0.2;0.75;60;56162;6;4005;4065.26
t_j50_m20.txt;0.2;0.75;60;56162;10;4032;4054.8075000000003
t_j50_m20.txt;0.2;0.75;60;68813;6;3996;4030.51
t_j50_m20.txt;0.2;0.75;60;68813;10;4022;4072.34
t_j50_m20.txt;0.2;0.75;60;368387;6;3998;4050.7275000000004
t_j50_m20.txt;0.2;0.75;60;368387;10;4023;4050.8699999999994
t_j50_m20.txt;0.3;0.75;60;12345;6;3999;4056.0974999999994
t_j50_m20.txt;0.3;0.75;60;12345;10;4021;4055.5224999999996
t_j50_m20.txt;0.3;0.75;60;435451;6;4006;4036.3475
t_j50_m20.txt;0.3;0.75;60;435451;10;4024;4055.7025000000003
t_j50_m20.txt;0.3;0.75;60;56162;6;3992;4021.1624999999995
t_j50_m20.txt;0.3;0.75;60;56162;10;4000;4042.0725000000007
t_j50_m20.txt;0.3;0.75;60;68813;6;3989;4058.402500000001
t_j50_m20.txt;0.3;0.75;60;68813;10;4035;4075.827500000001
t_j50_m20.txt;0.3;0.75;60;368387;6;4011;4053.2300000000005
t_j50_m20.txt;0.3;0.75;60;368387;10;4020;4084.325
t_j50_m20.txt;0.4;0.75;60;12345;6;4002;4051.8125000000005
t_j50_m20.txt;0.4;0.75;60;12345;10;4033;4053.445
t_j50_m20.txt;0.4;0.75;60;435451;6;3996;4040.5975000000008
t_j50_m20.txt;0.4;0.75;60;435451;10;4015;4044.715
t_j50_m20.txt;0.4;0.75;60;56162;6;4004;4056.9075000000007
t_j50_m20.txt;0.4;0.75;60;56162;10;4013;4057.9225
t_j50_m20.txt;0.4;0.75;60;68813;6;4021;4071.7574999999997
t_j50_m20.txt;0.4;0.75;60;68813;10;4011;4041.5549999999994
t_j50_m20.txt;0.4;0.75;60;368387;6;3999;4059.6024999999995
t_j50_m20.txt;0.4;0.75;60;368387;10;4023;4061.985
t_j50_m20.txt;0.5;0.75;60;12345;6;4015;4046.3325000000004
t_j50_m20.txt;0.5;0.75;60;12345;10;4011;4037.7599999999998
t_j50_m20.txt;0.5;0.75;60;435451;6;4007;4080.5350000000003
t_j50_m20.txt;0.5;0.75;60;435451;10;4017;4050.6800000000003
t_j50_m20.txt;0.5;0.75;60;56162;6;4009;4072.02
t_j50_m20.txt;0.5;0.75;60;56162;10;4012;4035.0850000000005
t_j50_m20.txt;0.5;0.75;60;68813;6;3996;4044.445
t_j50_m20.txt;0.5;0.75;60;68813;10;4005;4045.4150000000004
t_j50_m20.txt;0.5;0.75;60;368387;6;4009;4077.0625
t_j50_m20.txt;0.5;0.75;60;368387;10;4007;4039.0099999999993
t_j50_m20.txt;0.6;0.75;60;12345;6;3990;4036.285
t_j50_m20.txt;0.6;0.75;60;12345;10;4013;4039.4
t_j50_m20.txt;0.6;0.75;60;435451;6;4000;4071.9850000000006
t_j50_m20.txt;0.6;0.75;60;435451;10;4006;4032.9200000000005
t_j50_m20.txt;0.6;0.75;60;56162;6;4009;4048.2425
t_j50_m20.txt;0.6;0.75;60;56162;10;4014;4046.2225000000003
t_j50_m20.txt;0.6;0.75;60;68813;6;4006;4037.5975000000008
t_j50_m20.txt;0.6;0.75;60;68813;10;4008;4030.0725
t_j50_m20.txt;0.6;0.75;60;368387;6;3991;4014.3474999999994
t_j50_m20.txt;0.6;0.75;60;368387;10;4000;4026.685
t_j50_m20.txt;0.7;0.75;60;12345;6;3998;4047.03
t_j50_m20.txt;0.7;0.75;60;12345;10;4020;4048.147499999999
t_j50_m20.txt;0.7;0.75;60;435451;6;3998;4035.4425000000006
t_j50_m20.txt;0.7;0.75;60;435451;10;4008;4036.2625000000003
t_j50_m20.txt;0.7;0.75;60;56162;6;3994;4034.7025000000003
t_j50_m20.txt;0.7;0.75;60;56162;10;3997;4030.3775
t_j50_m20.txt;0.7;0.75;60;68813;6;3996;4049.1875
t_j50_m20.txt;0.7;0.75;60;68813;10;4018;4063.7999999999997
t_j50_m20.txt;0.7;0.75;60;368387;6;3993;4050.7475000000004
t_j50_m20.txt;0.7;0.75;60;368387;10;4037;4073.2625000000007
t_j50_m20.txt;0.8;0.75;60;12345;6;3993;4051.8650000000002
t_j50_m20.txt;0.8;0.75;60;12345;10;3999;4052.5774999999994
t_j50_m20.txt;0.8;0.75;60;435451;6;3994;4029.5874999999996
t_j50_m20.txt;0.8;0.75;60;435451;10;4017;4067.1225000000004
t_j50_m20.txt;0.8;0.75;60;56162;6;3989;4069.4449999999997
t_j50_m20.txt;0.8;0.75;60;56162;10;4004;4059.1575000000003
t_j50_m20.txt;0.8;0.75;60;68813;6;3996;4057.7850000000008
t_j50_m20.txt;0.8;0.75;60;68813;10;4012;4054.7774999999992
t_j50_m20.txt;0.8;0.75;60;368387;6;3998;4020.92
t_j50_m20.txt;0.8;0.75;60;368387;10;3996;4030.395
t_j50_m20.txt;0.9;0.75;60;12345;6;3997;4057.315
t_j50_m20.txt;0.9;0.75;60;12345;10;4007;4041.9500000000007
t_j50_m20.txt;0.9;0.75;60;435451;6;3977;4015.5600000000004
t_j50_m20.txt;0.9;0.75;60;435451;10;4011;4041.5724999999998
t_j50_m20.txt;0.9;0.75;60;56162;6;3995;4064.232500000001
t_j50_m20.txt;0.9;0.75;60;56162;10;3996;4046.3975
t_j50_m20.txt;0.9;0.75;60;68813;6;3993;4039.0450000000005
t_j50_m20.txt;0.9;0.75;60;68813;10;3993;4029.5025
t_j50_m20.txt;0.9;0.75;60;368387;6;3996;4036.9224999999997
t_j50_m20.txt;0.9;0.75;60;368387;10;4017;4056.9
t_j100_m5.txt;0.1;0.75;180;12345;6;5493;5585.684999999999
t_j100_m5.txt;0.1;0.75;180;12345;10;5493;5559.922499999999
t_j100_m5.txt;0.1;0.75;180;435451;6;5493;5588.159999999998
t_j100_m5.txt;0.1;0.75;180;435451;10;5495;5558.172499999999
t_j100_m5.txt;0.1;0.75;180;56162;6;5493;5579.609999999999
t_j100_m5.txt;0.1;0.75;180;56162;10;5497;5553.734999999999
t_j100_m5.txt;0.1;0.75;180;68813;6;5493;5588.084999999998
t_j100_m5.txt;0.1;0.75;180;68813;10;5493;5543.647499999999
t_j100_m5.txt;0.1;0.75;180;368387;6;5493;5586.097499999999
t_j100_m5.txt;0.1;0.75;180;368387;10;5496;5556.9349999999995
t_j100_m5.txt;0.2;0.75;180;12345;6;5493;5580.697499999999
t_j100_m5.txt;0.2;0.75;180;12345;10;5495;5559.634999999998
t_j100_m5.txt;0.2;0.75;180;435451;6;5493;5577.884999999998
t_j100_m5.txt;0.2;0.75;180;435451;10;5499;5560.984999999999
t_j100_m5.txt;0.2;0.75;180;56162;6;5493;5579.647499999999
t_j100_m5.txt;0.2;0.75;180;56162;10;5495;5571.634999999998
t_j100_m5.txt;0.2;0.75;180;68813;6;5493;5586.022499999998
t_j100_m5.txt;0.2;0.75;180;68813;10;5499;5561.8150000000005
t_j100_m5.txt;0.2;0.75;180;368387;6;5493;5580.284999999999
t_j100_m5.txt;0.2;0.75;180;368387;10;5495;5553.0599999999995
t_j100_m5.txt;0.3;0.75;180;12345;6;5493;5578.485
t_j100_m5.txt;0.3;0.75;180;12345;10;5495;5552.697499999998
t_j100_m5.txt;0.3;0.75;180;435451;6;5493;5594.722499999999
t_j100_m5.txt;0.3;0.75;180;435451;10;5493;5548.409999999999
t_j100_m5.txt;0.3;0.75;180;56162;6;5493;5594.534999999998
t_j100_m5.txt;0.3;0.75;180;56162;10;5498;5559.897499999998
t_j100_m5.txt;0.3;0.75;180;68813;6;5493;5570.234999999999
t_j100_m5.txt;0.3;0.75;180;68813;10;5495;5560.235
t_j100_m5.txt;0.3;0.75;180;368387;6;5493;5589.6974999999975
t_j100_m5.txt;0.3;0.75;180;368387;10;5495;5558.397499999998
t_j100_m5.txt;0.4;0.75;180;12345;6;5493;5585.459999999999
t_j100_m5.txt;0.4;0.75;180;12345;10;5502;5562.1849999999995
t_j100_m5.txt;0.4;0.75;180;435451;6;5493;5587.3724999999995
t_j100_m5.txt;0.4;0.75;180;435451;10;5495;5551.985
t_j100_m5.txt;0.4;0.75;180;56162;6;5495;5594.209999999999
t_j100_m5.txt;0.4;0.75;180;56162;10;5495;5561.8475
t_j100_m5.txt;0.4;0.75;180;68813;6;5493;5586.697499999998
t_j100_m5.txt;0.4;0.75;180;68813;10;5494;5551.222499999999
t_j100_m5.txt;0.4;0.75;180;368387;6;5493;5595.772499999998
t_j100_m5.txt;0.4;0.75;180;368387;10;5497;5557.6849999999995
t_j100_m5.txt;0.5;0.75;180;12345;6;5495;5590.834999999998
t_j100_m5.txt;0.5;0.75;180;12345;10;5495;5557.572499999999
t_j100_m5.txt;0.5;0.75;180;435451;6;5495;5587.347499999998
t_j100_m5.txt;0.5;0.75;180;435451;10;5495;5553.259999999998
t_j100_m5.txt;0.5;0.75;180;56162;6;5495;5577.147499999999
t_j100_m5.txt;0.5;0.75;180;56162;10;5495;5562.5599999999995
t_j100_m5.txt;0.5;0.75;180;68813;6;5495;5593.159999999998
t_j100_m5.txt;0.5;0.75;180;68813;10;5495;5558.397499999998
t_j100_m5.txt;0.5;0.75;180;368387;6;5495;5592.222499999999
t_j100_m5.txt;0.5;0.75;180;368387;10;5495;5552.772499999998
t_j100_m5.txt;0.6;0.75;180;12345;6;5495;5593.684999999999
t_j100_m5.txt;0.6;0.75;180;12345;10;5495;5557.047499999999
t_j100_m5.txt;0.6;0.75;180;435451;6;5495;5600.172499999998
t_j100_m5.txt;0.6;0.75;180;435451;10;5495;5561.359999999999
t_j100_m5.txt;0.6;0.75;180;56162;6;5495;5584.047499999999
t_j100_m5.txt;0.6;0.75;180;56162;10;5495;5574.1849999999995
t_j100_m5.txt;0.6;0.75;180;68813;6;5495;5587.947499999998
t_j100_m5.txt;0.6;0.75;180;68813;10;5495;5564.847499999998
t_j100_m5.txt;0.6;0.75;180;368387;6;5495;5596.872499999999
t_j100_m5.txt;0.6;0.75;180;368387;10;5495;5568.41
t_j100_m5.txt;0.7;0.75;180;12345;6;5495;5589.709999999999
t_j100_m5.txt;0.7;0.75;180;12345;10;5495;5553.709999999998
t_j100_m5.txt;0.7;0.75;180;435451;6;5495;5591.509999999998
t_j100_m5.txt;0.7;0.75;180;435451;10;5495;5559.072499999998
t_j100_m5.txt;0.7;0.75;180;56162;6;5495;5591.997499999998
t_j100_m5.txt;0.7;0.75;180;56162;10;5503;5560.674999999998
t_j100_m5.txt;0.7;0.75;180;68813;6;5495;5588.322499999998
t_j100_m5.txt;0.7;0.75;180;68813;10;5495;5565.5599999999995
t_j100_m5.txt;0.7;0.75;180;368387;6;5495;5594.022499999999
t_j100_m5.txt;0.7;0.75;180;368387;10;5495;5554.0475
t_j100_m5.txt;0.8;0.75;180;12345;6;5495;5594.022499999998
t_j100_m5.txt;0.8;0.75;180;12345;10;5495;5559.5599999999995
t_j100_m5.txt;0.8;0.75;180;435451;6;5495;5593.609999999999
t_j100_m5.txt;0.8;0.75;180;435451;10;5495;5559.259999999999
t_j100_m5.txt;0.8;0.75;180;56162;6;5495;5594.697499999999
t_j100_m5.txt;0.8;0.75;180;56162;10;5498;5555.9225
t_j100_m5.txt;0.8;0.75;180;68813;6;5495;5586.222499999998
t_j100_m5.txt;0.8;0.75;180;68813;10;5495;5561.659999999998
t_j100_m5.txt;0.8;0.75;180;368387;6;5495;5585.772499999998
t_j100_m5.txt;0.8;0.75;180;368387;10;5495;5556.972499999999
t_j100_m5.txt;0.9;0.75;180;12345;6;5503;5583.962499999999
t_j100_m5.txt;0.9;0.75;180;12345;10;5495;5565.522499999999
t_j100_m5.txt;0.9;0.75;180;435451;6;5505;5588.852499999999
t_j100_m5.txt;0.9;0.75;180;435451;10;5495;5559.109999999999
t_j100_m5.txt;0.9;0.75;180;56162;6;5502;5595.184999999999
t_j100_m5.txt;0.9;0.75;180;56162;10;5505;5560.612499999998
t_j100_m5.txt;0.9;0.75;180;68813;6;5499;5594.6775
t_j100_m5.txt;0.9;0.75;180;68813;10;5495;5567.434999999999
t_j100_m5.txt;0.9;0.75;180;368387;6;5498;5595.934999999998
t_j100_m5.txt;0.9;0.75;180;368387;10;5503;5566.8724999999995
t_j100_m10.txt;0.1;0.75;180;12345;6;5803;5864.092499999999
t_j100_m10.txt;0.1;0.75;180;12345;10;5820;5861.56
t_j100_m10.txt;0.1;0.75;180;435451;6;5806;5861.282499999999
t_j100_m10.txt;0.1;0.75;180;435451;10;5825;5879.7125000000015
t_j100_m10.txt;0.1;0.75;180;56162;6;5807;5885.4625
t_j100_m10.txt;0.1;0.75;180;56162;10;5821;5876.507500000001
t_j100_m10.txt;0.1;0.75;180;68813;6;5812;5869.1575
t_j100_m10.txt;0.1;0.75;180;68813;10;5831;5891.6825
t_j100_m10.txt;0.1;0.75;180;368387;6;5811;5861.512500000001
t_j100_m10.txt;0.1;0.75;180;368387;10;5839;5875.172500000001
t_j100_m10.txt;0.2;0.75;180;12345;6;5818;5886.767500000001
t_j100_m10.txt;0.2;0.75;180;12345;10;5824;5872.097499999999
t_j100_m10.txt;0.2;0.75;180;435451;6;5814;5873.287499999999
t_j100_m10.txt;0.2;0.75;180;435451;10;5814;5873.4075
t_j100_m10.txt;0.2;0.75;180;56162;6;5808;5854.957499999999
t_j100_m10.txt;0.2;0.75;180;56162;10;5826;5873.797500000001
t_j100_m10.txt;0.2;0.75;180;68813;6;5804;5866.3324999999995
t_j100_m10.txt;0.2;0.75;180;68813;10;5833;5880.8225
t_j100_m10.txt;0.2;0.75;180;368387;6;5783;5838.5824999999995
t_j100_m10.txt;0.2;0.75;180;368387;10;5812;5861.9025
t_j100_m10.txt;0.3;0.75;180;12345;6;5807;5906.1275000000005
t_j100_m10.txt;0.3;0.75;180;12345;10;5820;5873.932499999999
t_j100_m10.txt;0.3;0.75;180;435451;6;5808;5876.719999999999
t_j100_m10.txt;0.3;0.75;180;435451;10;5819;5874.084999999999
t_j100_m10.txt;0.3;0.75;180;56162;6;5813;5875.869999999999
t_j100_m10.txt;0.3;0.75;180;56162;10;5833;5888.685000000001
t_j100_m10.txt;0.3;0.75;180;68813;6;5807;5871.939999999999
t_j100_m10.txt;0.3;0.75;180;68813;10;5819;5877.66
t_j100_m10.txt;0.3;0.75;180;368387;6;5802;5898.6900000000005
t_j100_m10.txt;0.3;0.75;180;368387;10;5826;5878.48
t_j100_m10.txt;0.4;0.75;180;12345;6;5802;5860.524999999999
t_j100_m10.txt;0.4;0.75;180;12345;10;5808;5867.775
t_j100_m10.txt;0.4;0.75;180;435451;6;5800;5880.1175
t_j100_m10.txt;0.4;0.75;180;435451;10;5832;5896.2
t_j100_m10.txt;0.4;0.75;180;56162;6;5805;5856.675
t_j100_m10.txt;0.4;0.75;180;56162;10;5801;5850.445000000001
t_j100_m10.txt;0.4;0.75;180;68813;6;5797;5861.635
t_j100_m10.txt;0.4;0.75;180;68813;10;5815;5869.552500000001
t_j100_m10.txt;0.4;0.75;180;368387;6;5808;5893.0725
t_j100_m10.txt;0.4;0.75;180;368387;10;5822;5882.247499999999
t_j100_m10.txt;0.5;0.75;180;12345;6;5800;5860.5875
t_j100_m10.txt;0.5;0.75;180;12345;10;5812;5860.0325
t_j100_m10.txt;0.5;0.75;180;435451;6;5808;5884.227499999999
t_j100_m10.txt;0.5;0.75;180;435451;10;5815;5890.472499999999
t_j100_m10.txt;0.5;0.75;180;56162;6;5806;5875.37
t_j100_m10.txt;0.5;0.75;180;56162;10;5802;5853.344999999999
t_j100_m10.txt;0.5;0.75;180;68813;6;5816;5879.2925
t_j100_m10.txt;0.5;0.75;180;68813;10;5817;5888.405
t_j100_m10.txt;0.5;0.75;180;368387;6;5805;5879.325000000001
t_j100_m10.txt;0.5;0.75;180;368387;10;5819;5857.244999999999
t_j100_m10.txt;0.6;0.75;180;12345;6;5795;5858.267500000001
t_j100_m10.txt;0.6;0.75;180;12345;10;5788;5841.532500000002
t_j100_m10.txt;0.6;0.75;180;435451;6;5800;5853.962500000001
t_j100_m10.txt;0.6;0.75;180;435451;10;5828;5881.06
t_j100_m10.txt;0.6;0.75;180;56162;6;5807;5873.21
t_j100_m10.txt;0.6;0.75;180;56162;10;5819;5870.884999999999
t_j100_m10.txt;0.6;0.75;180;68813;6;5807;5884.94
t_j100_m10.txt;0.6;0.75;180;68813;10;5811;5859.72
t_j100_m10.txt;0.6;0.75;180;368387;6;5808;5879.177499999999
t_j100_m10.txt;0.6;0.75;180;368387;10;5814;5856.147499999999
t_j100_m10.txt;0.7;0.75;180;12345;6;5813;5869.557500000001
t_j100_m10.txt;0.7;0.75;180;12345;10;5818;5879.635000000001
t_j100_m10.txt;0.7;0.75;180;435451;6;5800;5864.704999999999
t_j100_m10.txt;0.7;0.75;180;435451;10;5811;5873.942499999998
t_j100_m10.txt;0.7;0.75;180;56162;6;5804;5865.977500000001
t_j100_m10.txt;0.7;0.75;180;56162;10;5809;5859.947499999999
t_j100_m10.txt;0.7;0.75;180;68813;6;5801;5885.740000000001
t_j100_m10.txt;0.7;0.75;180;68813;10;5822;5876.235
t_j100_m10.txt;0.7;0.75;180;368387;6;5801;5847.864999999999
t_j100_m10.txt;0.7;0.75;180;368387;10;5815;5865.099999999999
t_j100_m10.txt;0.8;0.75;180;12345;6;5805;5850.077499999999
t_j100_m10.txt;0.8;0.75;180;12345;10;5809;5868.62
t_j100_m10.txt;0.8;0.75;180;435451;6;5814;5868.077500000001
t_j100_m10.txt;0.8;0.75;180;435451;10;5810;5862.6050000000005
t_j100_m10.txt;0.8;0.75;180;56162;6;5804;5857.157500000001
t_j100_m10.txt;0.8;0.75;180;56162;10;5812;5851.785
t_j100_m10.txt;0.8;0.75;180;68813;6;5802;5868.299999999999
t_j100_m10.txt;0.8;0.75;180;68813;10;5844;5894.669999999998
t_j100_m10.txt;0.8;0.75;180;368387;6;5807;5886.61
t_j100_m10.txt;0.8;0.75;180;368387;10;5807;5847.714999999999
t_j100_m10.txt;0.9;0.75;180;12345;6;5810;5875.144999999999
t_j100_m10.txt;0.9;0.75;180;12345;10;5816;5875.859999999999
t_j100_m10.txt;0.9;0.75;180;435451;6;5800;5854.495000000001
t_j100_m10.txt;0.9;0.75;180;435451;10;5831;5888.247500000001
t_j100_m10.txt;0.9;0.75;180;56162;6;5806;5860.1425
t_j100_m10.txt;0.9;0.75;180;56162;10;5806;5869.03
t_j100_m10.txt;0.9;0.75;180;68813;6;5806;5889.334999999998
t_j100_m10.txt;0.9;0.75;180;68813;10;5803;5863.3525
t_j100_m10.txt;0.9;0.75;180;368387;6;5808;5867.219999999999
t_j100_m10.txt;0.9;0.75;180;368387;10;5800;5862.087499999999
t_j100_m20.txt;0.1;0.75;180;12345;6;6481;6554.802500000001
t_j100_m20.txt;0.1;0.75;180;12345;10;6546;6612.1425
t_j100_m20.txt;0.1;0.75;180;435451;6;6516;6594.915000000002
t_j100_m20.txt;0.1;0.75;180;435451;10;6523;6588.375000000001
t_j100_m20.txt;0.1;0.75;180;56162;6;6503;6612.920000000002
t_j100_m20.txt;0.1;0.75;180;56162;10;6544;6597.3375
t_j100_m20.txt;0.1;0.75;180;68813;6;6500;6602.932499999999
t_j100_m20.txt;0.1;0.75;180;68813;10;6508;6583.980000000001
t_j100_m20.txt;0.1;0.75;180;368387;6;6479;6559.280000000001
t_j100_m20.txt;0.1;0.75;180;368387;10;6503;6593.477500000001
t_j100_m20.txt;0.2;0.75;180;12345;6;6507;6591.897499999997
t_j100_m20.txt;0.2;0.75;180;12345;10;6550;6615.9525
t_j100_m20.txt;0.2;0.75;180;435451;6;6502;6559.405
t_j100_m20.txt;0.2;0.75;180;435451;10;6534;6587.655000000002
t_j100_m20.txt;0.2;0.75;180;56162;6;6470;6545.5925
t_j100_m20.txt;0.2;0.75;180;56162;10;6518;6582.812499999998
t_j100_m20.txt;0.2;0.75;180;68813;6;6491;6567.592500000001
t_j100_m20.txt;0.2;0.75;180;68813;10;6522;6615.112499999997
t_j100_m20.txt;0.2;0.75;180;368387;6;6493;6602.237499999999
t_j100_m20.txt;0.2;0.75;180;368387;10;6549;6607.4525
t_j100_m20.txt;0.3;0.75;180;12345;6;6460;6542.07
t_j100_m20.txt;0.3;0.75;180;12345;10;6515;6585.492499999999
t_j100_m20.txt;0.3;0.75;180;435451;6;6466;6594.737499999998
t_j100_m20.txt;0.3;0.75;180;435451;10;6527;6588.4225
t_j100_m20.txt;0.3;0.75;180;56162;6;6494;6599.267499999998
t_j100_m20.txt;0.3;0.75;180;56162;10;6512;6568.959999999999
t_j100_m20.txt;0.3;0.75;180;68813;6;6491;6583.712499999999
t_j100_m20.txt;0.3;0.75;180;68813;10;6546;6597.522500000001
t_j100_m20.txt;0.3;0.75;180;368387;6;6470;6544.35
t_j100_m20.txt;0.3;0.75;180;368387;10;6479;6556.117499999999
t_j100_m20.txt;0.4;0.75;180;12345;6;6491;6559.254999999999
t_j100_m20.txt;0.4;0.75;180;12345;10;6516;6591.852500000002
t_j100_m20.txt;0.4;0.75;180;435451;6;6504;6579.450000000001
t_j100_m20.txt;0.4;0.75;180;435451;10;6506;6567.807499999998
t_j100_m20.txt;0.4;0.75;180;56162;6;6496;6590.879999999999
t_j100_m20.txt;0.4;0.75;180;56162;10;6510;6567.037499999999
t_j100_m20.txt;0.4;0.75;180;68813;6;6482;6560.169999999999
t_j100_m20.txt;0.4;0.75;180;68813;10;6506;6562.885
t_j100_m20.txt;0.4;0.75;180;368387;6;6501;6609.704999999999
t_j100_m20.txt;0.4;0.75;180;368387;10;6515;6579.334999999999
t_j100_m20.txt;0.5;0.75;180;12345;6;6478;6606.219999999999
t_j100_m20.txt;0.5;0.75;180;12345;10;6513;6581.672499999999
t_j100_m20.txt;0.5;0.75;180;435451;6;6495;6582.225000000002
