instance_name;beta;h;max_time;seed;ML_used;makespan;makespan_bb
t_j20_m10.txt;0.2;1.5;60;12345;False;1600;1648.4
t_j20_m10.txt;0.2;1.5;60;435451;True;1615;1633.7
t_j20_m10.txt;0.2;1.5;60;435451;False;1591;1639.9249999999995
t_j20_m10.txt;0.2;1.5;60;54268;True;1613;1636.23
t_j20_m10.txt;0.2;1.5;60;54268;False;1598;1705.3999999999996
t_j20_m10.txt;0.2;1.5;60;68813;True;1627;1634.56
t_j20_m10.txt;0.2;1.5;60;68813;False;1596;1666.2999999999997
t_j20_m10.txt;0.3;0.75;60;12345;True;1597;1615.0524999999998
t_j20_m10.txt;0.3;0.75;60;12345;False;1591;1635.8824999999997
t_j20_m10.txt;0.3;0.75;60;435451;True;1591;1606.2699999999998
t_j20_m10.txt;0.3;0.75;60;435451;False;1602;1629.73
t_j20_m10.txt;0.3;0.75;60;54268;True;1604;1616.84
t_j20_m10.txt;0.3;0.75;60;54268;False;1586;1602.1999999999998
t_j20_m10.txt;0.3;0.75;60;68813;True;1583;1604.675
t_j20_m10.txt;0.3;0.75;60;68813;False;1599;1618.8075
t_j20_m10.txt;0.3;1;60;12345;True;1597;1621.07
t_j20_m10.txt;0.3;1;60;12345;False;1591;1655.5100000000002
t_j20_m10.txt;0.3;1;60;435451;True;1591;1617.14
t_j20_m10.txt;0.3;1;60;435451;False;1595;1652.4500000000003
t_j20_m10.txt;0.3;1;60;54268;True;1604;1621.12
t_j20_m10.txt;0.3;1;60;54268;False;1586;1617.6
t_j20_m10.txt;0.3;1;60;68813;True;1583;1613.6000000000004
t_j20_m10.txt;0.3;1;60;68813;False;1598;1622.0500000000002
t_j20_m10.txt;0.3;1.5;60;12345;True;1596;1618.535
t_j20_m10.txt;0.3;1.5;60;12345;False;1591;1694.7649999999999
t_j20_m10.txt;0.3;1.5;60;435451;True;1591;1636.735
t_j20_m10.txt;0.3;1.5;60;435451;False;1597;1646.8999999999996
